fecha,Price,Open,High,Low,Vol.,DAY,N10D,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7,event,GPRC_CHN,GPRC_EGY,GPRC_ISR,GPRC_RUS,GPRC_SAU,GPRC_USA,GPRC_VEN,barcos_panamá,barcos_suez,precioSp,PriceD,OpenSp,OpenD,HighSp,HighD,LowSp,LowD,Vol.SP,Change ,precio_objetivo,fecha_objetivo,Price_lag1,Price_lag2,Pendiente,Alto-Bajo,Bajo-Alto,Price_lag3,media_col1,desv_col1,skew_col1,kurt_col1,cambio_pct,evento_extremo,PrecioEnteroSP,media_sp,desv_sp,skew_sp,kurt_sp,momentum_sp,GPRDCambio,GPRD_extremo,GPRD_Delta,mes,Price_Media_Mes,Price_Media_Mes_Pasado,prediccion
2005-10-31,59.76,61.2,61.39,59.27,103.82,20051031.0,857.0,177.804108,192.670441,154.277924,88.895103,89.158745,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,61.78,2005-11-03,61.22,0.11999999999999744,-0.12999999999999545,0.9299999999999997,-0.9299999999999997,-1.4600000000000009,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.02384841555047368,0,,,,,,,1.2639608062177983,1,85.55538200000001,2005-10,62.268571428571434,62.268571428571434,60.438744
2005-11-01,59.85,59.76,60.3,59.05,95.97,20051101.0,973.0,112.348137,142.548401,84.928177,90.472603,94.88018,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,60.58,2005-11-04,59.76,-1.4400000000000048,1.4600000000000009,2.1199999999999974,-2.1199999999999974,0.09000000000000341,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.001506024096385561,0,,,,,,,-0.3681353132740893,1,25.52149999999999,2005-11,58.342999999999996,62.268571428571434,60.60397
2005-11-02,59.75,59.9,60.4,58.75,97.86,20051102.0,1175.0,76.118576,84.315857,75.016273,88.88208,92.575874,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,59.47,2005-11-07,59.85,0.09000000000000341,-0.09000000000000341,1.25,-1.25,-0.10000000000000142,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.001670843776106934,0,,,,,,,-0.3224758502225986,1,-2.418166999999997,2005-11,58.342999999999996,58.342999999999996,59.59656
2005-11-03,61.78,59.7,61.85,59.56,100.01,20051103.0,1162.0,79.820908,107.994926,71.114555,88.08564,91.57505,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,59.71,2005-11-08,59.75,-0.14999999999999858,0.10000000000000142,1.6499999999999986,-1.6499999999999986,2.030000000000001,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.03397489539748966,0,,,,,,,0.04863900764512463,0,-97.98320000000001,2005-11,58.342999999999996,58.342999999999996,60.853577
2005-11-04,60.58,61.75,62.15,60.5,92.74,20051104.0,1136.0,99.143753,133.722794,92.140091,87.201096,94.518913,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,58.93,2005-11-09,61.78,2.0799999999999983,-2.030000000000001,2.289999999999999,-2.289999999999999,-1.2000000000000028,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.01942376173518945,0,,,,,,,0.2420774892713573,1,-13.20438399999999,2005-11,58.342999999999996,58.342999999999996,60.94804
2005-11-07,59.47,60.11,60.44,58.6,126.39,20051107.0,883.0,101.290291,112.198341,87.345535,84.133217,86.565598,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,57.8,2005-11-10,60.58,-1.1700000000000017,1.2000000000000028,1.6499999999999986,-1.6499999999999986,-1.1099999999999994,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.01832287883790029,0,,,,,,,0.021650764017375757,0,25.171714999999992,2005-11,58.342999999999996,58.342999999999996,59.35721
2005-11-08,59.71,59.47,59.85,58.9,99.62,20051108.0,1050.0,97.799622,113.224152,83.946785,84.036652,84.487244,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,57.53,2005-11-11,59.47,-0.6400000000000006,1.1099999999999994,1.8399999999999963,-1.8399999999999963,0.240000000000002,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.0040356482259962245,0,,,,,,,-0.03446202953449895,0,17.978713999999997,2005-11,58.342999999999996,58.342999999999996,59.560825
2005-11-09,58.93,59.7,60.4,58.6,133.27,20051109.0,1116.0,80.142761,88.773422,64.173027,83.623032,85.062126,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,57.69,2005-11-14,59.71,0.240000000000002,-0.240000000000002,0.9500000000000028,-0.9500000000000028,-0.7800000000000011,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.013063138502763416,0,,,,,,,-0.1805411988197665,1,-19.00099200000001,2005-11,58.342999999999996,58.342999999999996,59.572796
2005-11-10,57.8,58.8,58.96,57.4,104.74,20051110.0,1198.0,118.898499,143.34166,96.568581,84.689346,90.644638,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,56.98,2005-11-15,58.93,-0.7700000000000031,0.7800000000000011,1.7999999999999972,-1.7999999999999972,-1.1300000000000026,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.019175292720176484,0,,,,,,,0.48358376372882894,1,17.608208000000005,2005-11,58.342999999999996,58.342999999999996,58.58122
2005-11-11,57.53,57.77,58.2,56.93,100.71,20051111.0,1107.0,146.626755,131.259567,149.295593,87.460869,97.427925,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,57.88,2005-11-16,57.8,-1.0,1.1300000000000026,1.5600000000000023,-1.5600000000000023,-0.269999999999996,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.004671280276816514,0,,,,,,,0.23320947054176022,1,48.827133,2005-11,58.342999999999996,58.342999999999996,58.67812
2005-11-14,57.69,57.8,58.2,57.35,68.82,20051114.0,833.0,91.463455,103.075211,72.748001,86.92588,94.419098,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,56.34,2005-11-17,57.53,-0.240000000000002,0.269999999999996,1.2700000000000031,-1.2700000000000031,0.1599999999999966,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.002781157656874589,0,,,,,,,-0.37621578681189527,1,11.320694000000003,2005-11,58.342999999999996,58.342999999999996,58.801804
2005-11-15,56.98,57.72,58.4,56.9,102.69,20051115.0,1034.0,121.738464,146.914001,95.901482,88.961067,97.838936,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,56.14,2005-11-18,57.69,-0.10999999999999943,-0.1599999999999966,0.8500000000000014,-0.8500000000000014,-0.7100000000000009,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.01230715895302481,0,,,,,,,0.3310066189824121,1,2.8399649999999923,2005-11,58.342999999999996,58.342999999999996,58.67812
2005-11-16,57.88,56.98,58.25,56.7,81.91,20051116.0,1111.0,77.521835,83.228081,69.420441,87.971306,97.464516,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,57.7,2005-11-21,56.98,-0.740000000000002,0.7100000000000009,1.5,-1.5,0.9000000000000057,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.015795015795015965,0,,,,,,,-0.3632100122439528,1,-69.10492,2005-11,58.342999999999996,58.342999999999996,58.898808
2005-11-17,56.34,57.82,58.52,56.2,90.17,20051117.0,1273.0,83.269577,93.389923,60.586102,86.676697,92.374672,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,58.84,2005-11-22,57.88,0.9000000000000057,-0.9000000000000057,1.5499999999999972,-1.5499999999999972,-1.5399999999999991,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.026606772633033793,0,,,,,,,0.0741435235633936,1,-8.193877999999998,2005-11,58.342999999999996,58.342999999999996,58.51483
2005-11-18,56.14,56.54,56.8,55.4,38.31,20051118.0,1157.0,74.439728,79.919098,66.660416,87.07106,82.062241,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,58.71,2005-11-23,56.34,-1.4799999999999969,1.5399999999999991,2.3200000000000003,-2.3200000000000003,-0.20000000000000284,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.0035498757543486192,0,,,,,,,-0.10603931613583184,1,-47.29873599999999,2005-11,58.342999999999996,58.342999999999996,57.887848
2005-11-21,57.7,57.42,58.18,57.1,68.6,20051121.0,879.0,86.676971,82.653206,94.010376,85.977135,80.772171,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,57.36,2005-11-28,56.14,-0.3999999999999986,0.20000000000000284,1.3999999999999986,-1.3999999999999986,1.5600000000000023,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.027787673672960533,0,,,,,,,0.16439129116645868,1,9.155135999999999,2005-11,58.342999999999996,58.342999999999996,59.09756
2005-11-22,58.84,57.8,59.0,57.55,81.62,20051122.0,1022.0,84.272758,90.475922,70.075439,87.373619,75.41993,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,56.5,2005-11-29,57.7,0.28000000000000114,-1.5600000000000023,1.0799999999999983,-1.0799999999999983,1.1400000000000006,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.019757365684575312,0,,,,,,,-0.02773762133427571,0,1.0031809999999979,2005-11,58.342999999999996,58.342999999999996,59.383656
2005-11-23,58.71,58.75,59.15,57.95,87.14,20051123.0,1057.0,84.616203,87.480034,78.178917,87.509941,76.433411,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,57.32,2005-11-30,58.84,1.0400000000000063,-1.1400000000000006,1.4500000000000028,-1.4500000000000028,-0.13000000000000256,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.00220938137321558,0,,,,,,,0.004075397651041701,0,10.176474999999996,2005-11,58.342999999999996,58.342999999999996,58.92478
2005-11-28,57.36,58.11,58.3,56.7,98.71,20051128.0,856.0,54.177509,77.158211,38.614536,85.737137,70.363289,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,58.47,2005-12-01,58.71,-0.03999999999999915,0.13000000000000256,1.1999999999999957,-1.1999999999999957,-1.3500000000000014,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.022994379151762945,0,,,,,,,-0.3597265407903023,1,-32.499461999999994,2005-11,58.342999999999996,58.342999999999996,58.520626
2005-11-29,56.5,57.31,57.75,56.45,98.13,20051129.0,1039.0,60.576313,57.211437,63.626652,85.44072,66.978081,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,59.32,2005-12-02,57.36,-0.75,1.3500000000000014,1.5999999999999943,-1.5999999999999943,-0.8599999999999994,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.014993026499302675,0,,,,,,,0.11810812490474598,1,-23.696444999999997,2005-11,58.342999999999996,58.342999999999996,58.43555
2005-11-30,57.32,56.35,57.4,55.72,131.18,20051130.0,1079.0,76.75087,104.059891,66.373581,82.072281,65.854462,nan,0.390375,0.15554,0.271432,0.347678,0.082345,1.765836,0.054896,1005,1000,,,,,,,,,,,59.91,2005-12-05,56.5,-0.8100000000000023,0.8599999999999994,1.2999999999999972,-1.2999999999999972,0.8200000000000003,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.014513274336283244,0,,,,,,,0.26701124909995766,1,-7.865332999999993,2005-11,58.342999999999996,58.342999999999996,58.20565
2005-12-01,58.47,57.4,58.8,57.02,112.88,20051201.0,1205.0,115.458794,158.952316,86.864029,82.175964,72.27066,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,59.94,2005-12-06,57.32,0.9699999999999989,-0.8200000000000003,1.6799999999999997,-1.6799999999999997,1.1499999999999986,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.020062805303558973,0,,,,,,,0.5043320551284955,1,61.281285,2005-12,59.29,58.342999999999996,58.769543
2005-12-02,59.32,58.47,59.55,58.15,114.72,20051202.0,1135.0,67.126923,81.468193,43.683758,81.876244,69.550926,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,59.21,2005-12-07,58.47,1.0700000000000003,-1.1499999999999986,1.779999999999994,-1.779999999999994,0.8500000000000014,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.01453736959124341,0,,,,,,,-0.41860710064232953,1,6.550610000000006,2005-12,59.29,59.29,59.72002
2005-12-05,59.91,59.41,60.8,59.41,106.59,20051205.0,905.0,91.507393,138.663101,60.873016,81.015442,77.604996,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,60.66,2005-12-08,59.32,0.8500000000000014,-0.8500000000000014,1.3999999999999986,-1.3999999999999986,0.5899999999999963,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.009946055293324374,0,,,,,,,0.3631995764203282,1,14.756522999999987,2005-12,59.29,59.29,60.64122
2005-12-06,59.94,59.77,60.45,59.55,80.4,20051206.0,1075.0,135.584167,196.606293,92.243843,83.299713,88.320396,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,59.39,2005-12-09,59.91,0.5,-0.5899999999999963,1.3900000000000006,-1.3900000000000006,0.030000000000001137,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.0005007511266901243,0,,,,,,,0.48167445880574933,1,20.12537300000001,2005-12,59.29,59.29,60.511738
2005-12-07,59.21,60.01,60.68,59.11,129.03,20051207.0,1129.0,79.219955,99.451393,58.554554,82.564034,88.673126,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,61.3,2005-12-12,59.94,0.1699999999999946,-0.030000000000001137,0.9000000000000057,-0.9000000000000057,-0.7299999999999969,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.012178845512178849,0,,,,,,,-0.4157138200362289,1,12.093031999999994,2005-12,59.29,59.29,59.773933
2005-12-08,60.66,59.35,60.7,59.05,104.85,20051208.0,1233.0,94.030716,107.132881,89.359406,82.4384,85.611969,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,61.37,2005-12-13,59.21,-0.7999999999999972,0.7299999999999969,1.5700000000000003,-1.5700000000000003,1.4499999999999957,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.02448910656983605,0,,,,,,,0.18695745282864662,1,2.523323000000005,2005-12,59.29,59.29,60.34328
2005-12-09,59.39,60.76,61.5,59.03,123.43,20051209.0,1232.0,110.239677,144.746796,80.488747,83.441635,91.770935,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,60.85,2005-12-14,60.66,1.3099999999999952,-1.4499999999999957,1.6500000000000057,-1.6500000000000057,-1.269999999999996,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.020936366633695913,0,,,,,,,0.17237942759044822,1,-25.344490000000008,2005-12,59.29,59.29,59.6485
2005-12-12,61.3,59.51,61.35,59.5,113.72,20051212.0,878.0,86.775696,105.314804,75.293953,79.012215,89.974045,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,59.99,2005-12-15,59.39,-1.3699999999999974,1.269999999999996,2.469999999999999,-2.469999999999999,1.9099999999999966,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.03216029634618622,0,,,,,,,-0.21284515374623247,1,7.555740999999998,2005-12,59.29,59.29,60.96237
2005-12-13,61.37,61.29,61.9,60.76,102.19,20051213.0,1006.0,144.883682,190.395157,104.04686,82.244949,91.302544,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,58.06,2005-12-16,61.3,1.7899999999999991,-1.9099999999999966,1.8500000000000014,-1.8500000000000014,0.07000000000000028,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.0011419249592170555,0,,,,,,,0.6696343409334338,1,50.852965999999995,2005-12,59.29,59.29,61.394894
2005-12-14,60.85,61.28,61.75,60.8,84.31,20051214.0,1096.0,126.94146,174.760529,105.555801,83.427551,98.119904,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,57.34,2005-12-19,61.37,0.0799999999999983,-0.07000000000000028,1.1400000000000006,-1.1400000000000006,-0.519999999999996,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.00847319537233171,0,,,,,,,-0.1238388047040383,1,16.701783000000006,2005-12,59.29,59.29,61.234207
2005-12-15,59.99,60.85,61.2,59.95,100.83,20051215.0,1219.0,119.567665,151.708603,99.424255,83.355194,101.768036,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,57.98,2005-12-20,60.85,-0.4299999999999997,0.519999999999996,0.9500000000000028,-0.9500000000000028,-0.8599999999999994,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.014133114215283515,0,,,,,,,-0.05808815338975937,1,32.79196900000001,2005-12,59.29,59.29,60.36548
2005-12-16,58.06,59.9,60.09,58.0,91.1,20051216.0,1218.0,81.590332,113.87487,40.706955,83.490807,97.67527,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,58.56,2005-12-21,59.99,-0.8599999999999994,0.8599999999999994,1.25,-1.25,-1.9299999999999997,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.032172028671445196,0,,,,,,,-0.31762210125956714,1,-63.29334999999999,2005-12,59.29,59.29,58.97178
2005-12-19,57.34,58.0,58.59,56.9,74.14,20051219.0,847.0,140.7939,218.338593,84.553841,86.458916,111.082001,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,58.28,2005-12-22,58.06,-1.8399999999999963,1.9299999999999997,2.0900000000000034,-2.0900000000000034,-0.7199999999999989,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.012400964519462598,0,,,,,,,0.7256198932981424,1,13.852440000000001,2005-12,59.29,59.29,58.817818
2005-12-20,57.98,57.3,58.2,57.3,36.14,20051220.0,982.0,101.198608,147.967758,72.92984,87.70153,104.841278,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,58.43,2005-12-23,57.34,-0.6599999999999966,0.7199999999999989,1.6900000000000048,-1.6900000000000048,0.6399999999999935,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.011161492849668608,0,,,,,,,-0.2812287464158605,1,-18.369057000000012,2005-12,59.29,59.29,59.364017
2005-12-21,58.56,58.3,58.7,57.55,84.51,20051221.0,975.0,105.32267,135.481903,84.753967,88.323051,101.752876,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,58.16,2005-12-27,57.98,0.6799999999999997,-0.6399999999999935,0.9000000000000057,-0.9000000000000057,0.5800000000000054,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.010003449465332936,0,,,,,,,0.040752161334076886,0,23.732338,2005-12,59.29,59.29,59.42239
2005-12-22,58.28,58.6,59.29,57.72,60.47,20051222.0,1064.0,102.739418,130.35675,67.309303,88.938606,99.348846,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,59.82,2005-12-28,58.56,0.2600000000000051,-0.5800000000000054,1.1500000000000057,-1.1500000000000057,-0.28000000000000114,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.0047814207650273,0,,,,,,,-0.024527027277223445,0,-38.05448200000001,2005-12,59.29,59.29,59.102154
2005-12-23,58.43,58.26,58.75,57.65,37.52,20051223.0,1021.0,84.355293,109.97123,59.352676,88.929909,99.743835,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,60.32,2005-12-29,58.28,-0.3200000000000003,0.28000000000000114,1.5700000000000003,-1.5700000000000003,0.14999999999999858,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.0025737817433082455,0,,,,,,,-0.17893935315070597,1,-16.84331499999999,2005-12,59.29,59.29,59.2918
2005-12-27,58.16,58.3,58.3,57.3,55.48,20051227.0,707.0,93.707718,102.7612,77.920898,92.849342,97.068138,nan,0.21324,0.166202,0.285365,0.254006,0.10662,2.129261,0.028223,1054,1006,,,,,,,,,,,61.04,2005-12-30,58.43,0.1700000000000017,-0.14999999999999858,1.1000000000000014,-1.1000000000000014,-0.2700000000000031,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.004620913914085256,0,,,,,,,0.1108694507172181,1,-11.614952000000002,2005-12,59.29,59.29,58.861015
